user.id,timestamp,activities,chores,communicate,day,extra,grooming,homework,meals,purchases,read,school,sleep,social_media,socialize,spiritual,sports,television,travel,videogames,work
ids-20,2023-11-14 08:36:48,"[Sleep, Meals/Eating, Social Media, School, Grooming, Chores, Television, Socializing]",10,NOT_DISPLAYED,5,NOT_DISPLAYED,90,NOT_DISPLAYED,60,NOT_DISPLAYED,NOT_DISPLAYED,360,660,110,90,NOT_DISPLAYED,NOT_DISPLAYED,60,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-21,2023-11-14 08:34:55,"[Sleep, Meals/Eating, Social Media, School, Work, Grooming]",NOT_DISPLAYED,NOT_DISPLAYED,8,NOT_DISPLAYED,65,NOT_DISPLAYED,90,NOT_DISPLAYED,NOT_DISPLAYED,380,550,115,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,240
ids-21,2023-11-14 08:34:04,"[Sleep, Meals/Eating, Social Media, Grooming, Chores, Television, Sports, Socializing]",80,NOT_DISPLAYED,7,NOT_DISPLAYED,60,NOT_DISPLAYED,85,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,645,110,80,NOT_DISPLAYED,140,240,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-2,2023-11-09 14:00:00,"[Sleep, Social Media, School, Grooming, Travel/Commuting, Videogames, Communicating, Socializing]",NOT_DISPLAYED,45,8,NOT_DISPLAYED,25,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,423,460,75,10,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,25,377,NOT_DISPLAYED
ids-2,2023-11-09 13:57:49,"[Sleep, Meals/Eating, Social Media, Travel/Commuting, Television, Videogames, Communicating]",NOT_DISPLAYED,33,7,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,22,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,735,330,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,60,20,240,NOT_DISPLAYED
ids-2,2023-11-09 13:54:32,"[Sleep, Meals/Eating, Social Media, Work, Grooming, Travel/Commuting, Television, Videogames, Communicating, Socializing]",NOT_DISPLAYED,10,6,NOT_DISPLAYED,35,NOT_DISPLAYED,5,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,580,95,65,NOT_DISPLAYED,NOT_DISPLAYED,55,45,180,370
ids-2,2023-11-09 13:50:45,"[Sleep, Social Media, School, Grooming, Travel/Commuting, Communicating, Socializing]",NOT_DISPLAYED,5,5,NOT_DISPLAYED,25,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,423,353,120,484,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,30,NOT_DISPLAYED,NOT_DISPLAYED
ids-2,2023-11-09 13:48:07,"[Sleep, Meals/Eating, Social Media, School, Grooming, Travel/Commuting, Videogames, Communicating, Socializing]",NOT_DISPLAYED,36,4,NOT_DISPLAYED,37,NOT_DISPLAYED,47,NOT_DISPLAYED,NOT_DISPLAYED,426,370,225,194,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,35,70,NOT_DISPLAYED
ids-2,2023-11-09 13:45:44,"[Sleep, Social Media, School, Homework, Grooming, Travel/Commuting, Videogames, Communicating, Socializing]",NOT_DISPLAYED,10,3,NOT_DISPLAYED,25,60,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,426,375,90,120,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,30,180,NOT_DISPLAYED
ids-2,2023-11-09 13:43:01,"[Sleep, Meals/Eating, Social Media, School, Grooming, Travel/Commuting, Socializing]",NOT_DISPLAYED,NOT_DISPLAYED,2,NOT_DISPLAYED,30,NOT_DISPLAYED,60,NOT_DISPLAYED,NOT_DISPLAYED,420,392,288,189,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,61,NOT_DISPLAYED,NOT_DISPLAYED
ids-2,2023-11-09 13:40:46,"[Sleep, Meals/Eating, Social Media, School, Grooming, Travel/Commuting, Videogames, Communicating, Socializing]",NOT_DISPLAYED,45,1,NOT_DISPLAYED,15,NOT_DISPLAYED,15,NOT_DISPLAYED,NOT_DISPLAYED,420,410,250,189,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,36,60,NOT_DISPLAYED
ids-23,2023-11-08 11:20:02,"[Sleep, Meals/Eating, Social Media, Homework, Grooming, Travel/Commuting, Chores, Television, Socializing]",120,NOT_DISPLAYED,6,NOT_DISPLAYED,30,60,60,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,480,30,150,NOT_DISPLAYED,NOT_DISPLAYED,30,480,NOT_DISPLAYED,NOT_DISPLAYED
ids-23,2023-11-08 11:15:01,"[Sleep, Meals/Eating, Social Media, School, Work, Grooming, Travel/Commuting, Chores, Socializing]",60,NOT_DISPLAYED,5,NOT_DISPLAYED,80,NOT_DISPLAYED,60,NOT_DISPLAYED,NOT_DISPLAYED,360,540,15,50,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,35,NOT_DISPLAYED,240
ids-23,2023-11-08 11:05:38,"[Sleep, Extracurricular, Meals/Eating, Work, Grooming, Travel/Commuting, Chores]",30,NOT_DISPLAYED,4,30,30,NOT_DISPLAYED,60,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,900,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,30,NOT_DISPLAYED,360
ids-23,2023-11-08 11:03:02,"[Sleep, Extracurricular, Meals/Eating, School, Work, Grooming, Travel/Commuting, Chores, Socializing]",15,NOT_DISPLAYED,3,60,30,NOT_DISPLAYED,60,NOT_DISPLAYED,NOT_DISPLAYED,360,615,NOT_DISPLAYED,70,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,50,NOT_DISPLAYED,180
ids-23,2023-11-08 10:59:43,"[Sleep, Extracurricular, Meals/Eating, Social Media, School, Work, Grooming, Travel/Commuting, Socializing]",NOT_DISPLAYED,NOT_DISPLAYED,2,180,110,NOT_DISPLAYED,30,NOT_DISPLAYED,NOT_DISPLAYED,360,480,15,40,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,45,NOT_DISPLAYED,180
ids-1,2023-11-07 11:39:18,"[Sleep, Meals/Eating, School, Homework, Grooming, Travel/Commuting, Chores, Television, Videogames, Sports, Reading, Socializing, Social Media]",45,NOT_DISPLAYED,4,NOT_DISPLAYED,30,25,30,NOT_DISPLAYED,0,0,420,260,50,NOT_DISPLAYED,60,50,40,80,NOT_DISPLAYED
ids-1,2023-11-07 11:33:51,"[Sleep, Meals/Eating, School, Grooming, Travel/Commuting, Chores, Television, Videogames, Sports, Socializing]",40,NOT_DISPLAYED,3,NOT_DISPLAYED,30,NOT_DISPLAYED,18,NOT_DISPLAYED,NOT_DISPLAYED,400,420,NOT_DISPLAYED,60,NOT_DISPLAYED,210,92,20,140,NOT_DISPLAYED
ids-1,2023-11-07 11:26:56,"[Sleep, Meals/Eating, Social Media, School, Grooming, Travel/Commuting, Videogames, Sports]",NOT_DISPLAYED,NOT_DISPLAYED,2,NOT_DISPLAYED,19,NOT_DISPLAYED,30,NOT_DISPLAYED,NOT_DISPLAYED,411,44,90,NOT_DISPLAYED,NOT_DISPLAYED,150,NOT_DISPLAYED,60,30,NOT_DISPLAYED
ids-1,2023-11-07 11:22:34,"[Sleep, Meals/Eating, School, Travel/Commuting, Videogames, Sports]",NOT_DISPLAYED,NOT_DISPLAYED,1,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,50,NOT_DISPLAYED,NOT_DISPLAYED,420,520,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,180,NOT_DISPLAYED,20,100,NOT_DISPLAYED
ids-35,2023-11-07 08:48:59,"[Sleep, Extracurricular, Meals/Eating, Social Media, School, Grooming, Travel/Commuting, Videogames, Reading, Communicating]",NOT_DISPLAYED,135,2,60,15,NOT_DISPLAYED,44,NOT_DISPLAYED,30,480,510,31,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,75,60,NOT_DISPLAYED
ids-20,2023-11-07 08:47:56,"[Sleep, Meals/Eating, Social Media, School, Grooming, Chores, Television, Socializing]",30,NOT_DISPLAYED,4,NOT_DISPLAYED,90,NOT_DISPLAYED,60,NOT_DISPLAYED,NOT_DISPLAYED,360,540,270,40,NOT_DISPLAYED,NOT_DISPLAYED,49,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-19,2023-11-07 08:38:33,"[Sleep, Meals/Eating, School, Television, Videogames, Sports]",NOT_DISPLAYED,NOT_DISPLAYED,3,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,60,NOT_DISPLAYED,NOT_DISPLAYED,480,480,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,100,90,NOT_DISPLAYED,60,NOT_DISPLAYED
ids-22,2023-11-06 09:22:54,"[Sleep, Meals/Eating, Social Media, School, Homework, Work, Grooming, Travel/Commuting, Communicating]",NOT_DISPLAYED,60,8,NOT_DISPLAYED,10,0,18,NOT_DISPLAYED,NOT_DISPLAYED,420,330,120,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,120,NOT_DISPLAYED,0
ids-21,2023-11-06 09:22:14,"[Sleep, Meals/Eating, Social Media, Work, Grooming, Chores, Television, Socializing]",55,NOT_DISPLAYED,6,NOT_DISPLAYED,90,NOT_DISPLAYED,0,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,0,50,170,NOT_DISPLAYED,NOT_DISPLAYED,30,NOT_DISPLAYED,NOT_DISPLAYED,0
ids-32,2023-11-06 09:22:09,"[Sleep, Meals/Eating, Social Media, School, Grooming, Travel/Commuting, Videogames, Socializing]",NOT_DISPLAYED,NOT_DISPLAYED,2,NOT_DISPLAYED,90,NOT_DISPLAYED,100,NOT_DISPLAYED,NOT_DISPLAYED,420,420,80,120,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,30,180,NOT_DISPLAYED
ids-27,2023-11-06 09:21:54,"[Social Media, School, Work, Reading]",NOT_DISPLAYED,NOT_DISPLAYED,3,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,30,420,NOT_DISPLAYED,180,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,480
ids-14,2023-11-06 09:21:34,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Chores, Videogames, Reading, Spiritual, Purchasing]",20,NOT_DISPLAYED,1,NOT_DISPLAYED,45,80,23,15,15,360,360,90,NOT_DISPLAYED,15,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,180,NOT_DISPLAYED
ids-29,2023-11-06 09:21:23,"[Sleep, Meals/Eating, Social Media, School, Homework, Work, Chores, Videogames, Sports, Communicating, Socializing, Purchasing]",20,15,1,NOT_DISPLAYED,NOT_DISPLAYED,30,60,10,NOT_DISPLAYED,500,480,300,60,NOT_DISPLAYED,120,NOT_DISPLAYED,NOT_DISPLAYED,600,330
ids-22,2023-11-06 09:17:40,"[Sleep, Meals/Eating, Social Media, School, Homework, Work, Grooming, Travel/Commuting, Communicating]",NOT_DISPLAYED,20,7,NOT_DISPLAYED,13,0,15,NOT_DISPLAYED,NOT_DISPLAYED,0,480,180,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,40,NOT_DISPLAYED,0
ids-35,2023-11-06 09:15:54,"[Sleep, Meals/Eating, Social Media, School, Grooming, Travel/Commuting, Videogames, Reading, Communicating, Socializing]",NOT_DISPLAYED,150,1,NOT_DISPLAYED,15,NOT_DISPLAYED,45,NOT_DISPLAYED,65,480,360,22,0,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,75,255,NOT_DISPLAYED
ids-22,2023-11-06 09:14:53,"[Sleep, Meals/Eating, Social Media, School, Homework, Work, Grooming, Travel/Commuting, Communicating]",NOT_DISPLAYED,60,6,NOT_DISPLAYED,16,0,18,NOT_DISPLAYED,NOT_DISPLAYED,0,360,180,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,28,NOT_DISPLAYED,0
ids-21,2023-11-06 09:13:04,"[Sleep, Meals/Eating, Social Media, School, Work, Grooming, Television, Purchasing]",NOT_DISPLAYED,NOT_DISPLAYED,5,NOT_DISPLAYED,35,NOT_DISPLAYED,0,50,NOT_DISPLAYED,0,0,95,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,70,NOT_DISPLAYED,NOT_DISPLAYED,130
ids-21,2023-11-06 09:09:35,"[Sleep, Meals/Eating, Social Media, School, Homework, Work, Grooming, Purchasing]",NOT_DISPLAYED,NOT_DISPLAYED,4,NOT_DISPLAYED,55,10,0,60,NOT_DISPLAYED,0,0,55,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,235
ids-21,2023-11-06 09:07:17,"[Sleep, Meals/Eating, Social Media, School, Work, Grooming, Chores, Socializing]",60,NOT_DISPLAYED,3,NOT_DISPLAYED,45,NOT_DISPLAYED,0,NOT_DISPLAYED,NOT_DISPLAYED,0,0,30,155,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,150
ids-21,2023-11-06 09:06:13,"[Sleep, Meals/Eating, Social Media, School, Work, Grooming, Television, Purchasing]",NOT_DISPLAYED,NOT_DISPLAYED,2,NOT_DISPLAYED,40,NOT_DISPLAYED,0,135,NOT_DISPLAYED,0,0,35,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,60,NOT_DISPLAYED,NOT_DISPLAYED,120
ids-21,2023-11-06 09:04:41,"[Sleep, Meals/Eating, Social Media, School, Work, Grooming, Television, Purchasing]",NOT_DISPLAYED,NOT_DISPLAYED,1,NOT_DISPLAYED,60,NOT_DISPLAYED,0,50,NOT_DISPLAYED,0,0,95,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,120,NOT_DISPLAYED,NOT_DISPLAYED,130
ids-16,2023-11-06 09:03:03,"[Sleep, Social Media, Chores, Socializing]",165,NOT_DISPLAYED,5,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,480,120,540,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-20,2023-11-06 09:01:54,"[Sleep, Meals/Eating, Social Media, School, Grooming, Socializing]",NOT_DISPLAYED,NOT_DISPLAYED,3,NOT_DISPLAYED,100,NOT_DISPLAYED,70,NOT_DISPLAYED,NOT_DISPLAYED,360,660,200,50,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-16,2023-11-06 08:59:19,"[Meals/Eating, Social Media, Television, Reading, Socializing]",NOT_DISPLAYED,NOT_DISPLAYED,4,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,105,NOT_DISPLAYED,120,NOT_DISPLAYED,NOT_DISPLAYED,180,720,NOT_DISPLAYED,NOT_DISPLAYED,165,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-16,2023-11-06 08:54:53,"[Sleep, Meals/Eating, Social Media, Chores, Socializing]",120,NOT_DISPLAYED,3,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,60,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,110,180,840,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-20,2023-11-06 08:53:51,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Television, Socializing]",NOT_DISPLAYED,NOT_DISPLAYED,2,NOT_DISPLAYED,90,30,60,NOT_DISPLAYED,NOT_DISPLAYED,360,540,225,80,NOT_DISPLAYED,NOT_DISPLAYED,20,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-16,2023-11-06 08:48:08,"[Sleep, Social Media, School, Travel/Commuting, Videogames, Reading]",NOT_DISPLAYED,NOT_DISPLAYED,2,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,180,55,45,110,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,10,120,NOT_DISPLAYED
ids-12,2023-11-06 08:45:24,"[Sleep, Meals/Eating, Social Media, School, Chores, Television, Communicating]",120,60,2,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,60,NOT_DISPLAYED,NOT_DISPLAYED,420,360,300,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,240,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-18,2023-11-06 08:42:13,"[Sleep, Extracurricular, Meals/Eating, Social Media, Grooming, Chores, Television, Videogames, Sports, Communicating, Socializing]",30,180,3,40,40,NOT_DISPLAYED,20,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,420,120,180,NOT_DISPLAYED,0,30,NOT_DISPLAYED,140,NOT_DISPLAYED
ids-20,2023-11-06 08:41:03,"[Sleep, Meals/Eating, Social Media, Homework, Grooming, Television, Socializing]",NOT_DISPLAYED,NOT_DISPLAYED,1,NOT_DISPLAYED,90,35,60,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,660,360,80,NOT_DISPLAYED,NOT_DISPLAYED,105,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-22,2023-11-03 15:30:08,"[Sleep, Meals/Eating, Social Media, School, Homework, Work, Grooming, Travel/Commuting]",NOT_DISPLAYED,NOT_DISPLAYED,4,NOT_DISPLAYED,0,0,20,NOT_DISPLAYED,NOT_DISPLAYED,420,330,240,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,120,NOT_DISPLAYED,0
ids-22,2023-11-03 15:27:41,"[Sleep, Meals/Eating, Social Media, School, Homework, Work, Grooming, Travel/Commuting]",NOT_DISPLAYED,NOT_DISPLAYED,3,NOT_DISPLAYED,0,0,15,NOT_DISPLAYED,NOT_DISPLAYED,420,330,180,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,120,NOT_DISPLAYED,0
ids-18,2023-11-03 08:47:55,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Chores, Communicating, Socializing]",20,50,2,NOT_DISPLAYED,30,30,40,NOT_DISPLAYED,NOT_DISPLAYED,275,420,120,120,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-23,2023-11-02 13:57:23,"[Sleep, Meals/Eating, School, Homework, Work, Grooming, Travel/Commuting, Chores, Television, Socializing]",60,NOT_DISPLAYED,1,NOT_DISPLAYED,80,30,60,NOT_DISPLAYED,NOT_DISPLAYED,300,540,NOT_DISPLAYED,65,NOT_DISPLAYED,NOT_DISPLAYED,60,65,NOT_DISPLAYED,180
ids-22,2023-11-02 11:19:48,"[Sleep, Meals/Eating, School, Homework, Work, Grooming, Travel/Commuting]",NOT_DISPLAYED,NOT_DISPLAYED,1,NOT_DISPLAYED,0,120,15,NOT_DISPLAYED,NOT_DISPLAYED,420,330,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,180,NOT_DISPLAYED,0
ids-8,2023-11-02 09:29:26,"[Sleep, Extracurricular, Meals/Eating, Social Media, Work, Grooming, Travel/Commuting, Reading, Communicating, Socializing, Purchasing]",NOT_DISPLAYED,110,1,20,40,NOT_DISPLAYED,85,60,180,NOT_DISPLAYED,390,85,20,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,30,NOT_DISPLAYED,420
ids-19,2023-11-02 09:23:04,"[Sleep, Meals/Eating, School]",NOT_DISPLAYED,NOT_DISPLAYED,1,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,100,NOT_DISPLAYED,NOT_DISPLAYED,258,200,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-5,2023-08-24 08:41:05,"[Sleep, School, Homework, Sports]",NOT_DISPLAYED,NOT_DISPLAYED,3,NOT_DISPLAYED,NOT_DISPLAYED,120,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,500,720,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,120,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-5,2023-08-17 08:47:03,"[Sleep, Social Media, School]",NOT_DISPLAYED,NOT_DISPLAYED,5,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,0,360,120,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
